,PLAYER_ID,GP,REB,AST,STL,BLK,TOV,PTS,FG_PCT,3_PCT,FT_PCT,PLAYER_NAME,Clusters,Principal Component 1,Principal Component 2
173,203497,835,11.7,1.4,0.7,2.1,1.6,12.6,0.656,0.0,0.641,Rudy Gobert,Defensive Anchor Big,2.6482816317161793,6.043190385826112
174,1630692,211,3.9,2.5,0.9,0.3,1.0,6.3,0.397,0.315,0.759,Jordan Goodwin,3 and D Wing,-0.01859361545734758,-0.5586439609912492
175,203932,775,6.2,2.7,0.7,0.6,1.5,13.5,0.483,0.333,0.693,Aaron Gordon,3 and D Wing,1.3767846769092258,0.6876144155378225
176,201569,996,2.3,2.7,0.8,0.4,1.8,15.1,0.431,0.372,0.81,Eric Gordon,3 and D Wing,1.1181666129341037,-1.1929402322640887
177,1641789,16,0.3,0.4,0.1,0.1,0.3,1.5,0.391,0.364,0.5,Jazian Gortman,Energetic Role Player,-3.1620472987114723,0.13763832628839898
178,203924,805,3.8,1.5,0.7,1.0,1.2,12.4,0.45,0.365,0.748,Jerami Grant,3 and D Wing,0.6773125930798014,0.49541110915778824
179,1631260,170,1.8,1.0,0.3,0.1,0.4,6.0,0.435,0.426,0.831,AJ Green,Energetic Role Player,-1.6228904269040043,-1.128689754405216
180,203110,888,6.9,5.6,1.3,1.0,2.3,8.7,0.45,0.322,0.709,Draymond Green,Scoring Shot Creator,3.160842613414974,0.382467668129807
181,1630224,307,4.3,3.4,0.8,0.3,2.4,20.1,0.422,0.342,0.799,Jalen Green,Scoring Shot Creator,2.2691980522244584,-1.1194490612405044
182,1629750,378,3.0,0.7,0.8,0.4,0.5,5.1,0.491,0.337,0.742,Javonte Green,3 and D Wing,-0.8810554045403612,0.2716822566231609
183,201145,1500,4.0,1.5,0.6,0.5,1.3,12.0,0.448,0.335,0.803,Jeff Green,3 and D Wing,0.3467801964985931,-0.14008725099416733
184,1630182,291,2.7,1.5,0.8,0.2,0.9,6.7,0.482,0.38,0.687,Josh Green,3 and D Wing,-0.4833732437691628,-0.23183208740846215
185,1629656,375,3.2,2.2,0.8,0.3,1.2,10.9,0.443,0.374,0.761,Quentin Grimes,3 and D Wing,0.3473544917790328,-0.6955716653440467
186,1631243,46,4.1,0.8,0.7,0.9,0.5,5.8,0.434,0.274,0.732,Mouhamed Gueye,Interior Role Player,-0.6440304564045316,1.0690324060236527
187,1629060,407,4.8,1.3,0.6,0.3,0.9,12.6,0.496,0.374,0.76,Rui Hachimura,3 and D Wing,0.21409121313841223,0.08884207201639875
188,1630169,410,3.7,8.7,1.5,0.6,2.2,17.1,0.476,0.395,0.853,Tyrese Haliburton,Scoring Shot Creator,4.3120338636710285,-2.030074174591218
189,1641790,22,1.2,0.2,0.0,0.3,0.1,1.8,0.607,0.3,0.75,PJ Hall,Energetic Role Player,-2.5814305531135386,1.036798580500841
190,203501,883,2.9,1.9,0.6,0.1,1.0,14.0,0.415,0.36,0.818,Tim Hardaway Jr.,3 and D Wing,-0.005006429876328199,-1.188210425183004
191,201935,1265,5.8,7.5,1.5,0.6,3.7,24.0,0.439,0.361,0.862,James Harden,Scoring Shot Creator,5.734338884035022,-1.8724488313591143
192,1630702,183,1.7,1.4,0.4,0.1,1.0,8.1,0.424,0.383,0.764,Jaden Hardy,3 and D Wing,-1.0314847604497512,-0.9919372574884028
193,1641989,12,2.0,0.8,1.0,0.1,0.2,3.2,0.317,0.276,0.5,Elijah Harkless,Energetic Role Player,-1.9681334978124359,-0.017600021564908513
194,1631199,13,1.3,0.8,0.0,0.1,0.0,2.0,0.345,0.158,1.0,Ron Harper Jr.,Energetic Role Player,-3.0265708692391184,-0.9982520041630487
195,203914,659,2.3,1.9,1.1,0.2,1.0,10.4,0.443,0.368,0.81,Gary Harris,3 and D Wing,0.277131873269014,-1.1657706662612635
196,202699,1269,6.2,2.3,0.8,0.5,1.4,16.2,0.476,0.37,0.835,Tobias Harris,Scoring Shot Creator,1.6631429613686874,-0.15478229293349413
197,1628404,665,7.1,3.3,1.1,0.3,1.5,10.6,0.479,0.343,0.753,Josh Hart,Scoring Shot Creator,1.7739388052123835,-0.007526643356700035
198,1628392,432,6.2,1.9,0.7,0.9,1.1,6.7,0.59,0.254,0.68,Isaiah Hartenstein,Interior Role Player,0.6407365900731729,2.2393532257320694
199,1630573,263,2.9,0.9,0.4,0.2,0.4,7.5,0.45,0.421,0.857,Sam Hauser,Energetic Role Player,-1.129336155083039,-0.8652628807848153
200,1641722,128,2.5,1.1,0.4,0.2,0.8,8.9,0.374,0.345,0.83,Jordan Hawkins,3 and D Wing,-1.05890771602698,-1.027440331700328
201,1629637,371,3.9,0.7,0.5,0.7,0.7,6.8,0.65,0.267,0.695,Jaxson Hayes,Interior Role Player,-0.46526387507674494,2.1179365220475015
202,1630165,216,2.9,5.2,1.2,0.4,2.0,8.1,0.383,0.281,0.777,Killian Hayes,Scoring Shot Creator,1.5954910955486783,-1.31819426876816
203,1630703,128,3.1,5.2,0.9,0.2,3.0,13.3,0.401,0.34,0.793,Scoot Henderson,Scoring Shot Creator,2.3478085602733176,-1.8237390276118481
204,1641707,49,4.6,0.7,0.7,0.7,0.7,6.9,0.437,0.366,0.78,Taylor Hendricks,3 and D Wing,-0.31435122482416294,0.3577690121176786
205,1629639,361,5.0,4.0,0.7,0.2,2.2,19.4,0.448,0.382,0.874,Tyler Herro,Scoring Shot Creator,2.3612472271059475,-1.446673052804366
206,1627741,968,4.0,2.5,0.8,0.3,1.6,14.4,0.43,0.392,0.86,Buddy Hield,3 and D Wing,1.181045671375362,-1.2237493282139962
207,1629312,218,3.1,1.1,0.7,0.4,0.6,5.4,0.449,0.374,0.605,Haywood Highsmith,Interior Role Player,-0.9566105609860435,0.4039701875958926
208,1628988,513,1.6,2.1,0.6,0.2,0.9,6.4,0.424,0.382,0.854,Aaron Holiday,3 and D Wing,-0.7039207105803448,-1.3735806058902755
209,201950,1043,4.2,6.2,1.4,0.5,2.6,15.8,0.462,0.37,0.788,Jrue Holiday,Scoring Shot Creator,3.616610967668686,-1.392345018528176
210,1641842,87,2.7,1.1,0.7,0.2,1.0,6.7,0.47,0.247,0.763,Ronald Holland II,3 and D Wing,-0.7593684834075749,0.031671634527772295
211,1626158,529,5.3,1.0,0.5,0.9,0.8,8.2,0.603,0.27,0.75,Richaun Holmes,Interior Role Player,0.09784771066056269,2.0575291419977293
212,1631096,118,8.0,2.3,0.7,2.3,1.7,16.3,0.521,0.374,0.785,Chet Holmgren,Defensive Anchor Big,3.131944701405493,2.718879546230724
213,1641720,51,1.3,1.6,0.3,0.3,0.9,4.8,0.349,0.28,0.774,Jalen Hood-Schifino,Energetic Role Player,-1.6438159152629053,-0.7663004619047471
214,201143,1143,7.8,3.2,0.8,1.1,1.4,12.9,0.509,0.376,0.763,Al Horford,Defensive Anchor Big,2.232317668951763,1.1685150944647709
215,1629659,305,2.6,2.8,0.8,0.4,1.4,9.2,0.427,0.299,0.771,Talen Horton-Tucker,3 and D Wing,0.32216825124308807,-0.5986248393991699
216,1631216,170,1.5,0.6,0.3,0.1,0.3,4.0,0.391,0.372,0.836,Caleb Houstan,Energetic Role Player,-2.1482369784583737,-1.1049090676937103
217,1641724,83,1.0,0.6,0.2,0.2,0.5,3.6,0.367,0.294,0.667,Jett Howard,Energetic Role Player,-2.509480243920194,-0.22851805640969844
218,1628989,557,3.4,2.8,0.9,0.4,1.2,11.4,0.44,0.37,0.76,Kevin Huerter,3 and D Wing,0.7279433483930907,-0.6768302520932683
219,1630643,101,1.8,0.5,0.2,0.7,0.4,5.3,0.509,0.389,0.833,Jay Huff,Energetic Role Player,-1.4708847645482042,0.23685630211986214
220,1630574,28,2.2,0.5,0.1,0.6,0.8,1.8,0.629,,0.462,Ariel Hukporti,Interior Role Player,-1.8451117787265825,2.533691086444876
221,1629631,396,4.1,1.5,0.7,0.3,1.4,15.2,0.454,0.377,0.825,De'Andre Hunter,3 and D Wing,0.7686367076928975,-0.6812540848552083
222,1630538,272,2.1,2.6,0.7,0.2,1.3,9.6,0.399,0.367,0.847,Bones Hyland,3 and D Wing,0.04555644082628397,-1.5481842274844424
223,1642345,68,3.6,1.2,0.4,0.5,0.8,4.3,0.589,0.0,0.569,Oso Ighodaro,Interior Role Player,-1.3585865438125968,3.028813536893142
224,204060,725,3.0,3.6,0.9,0.1,1.5,7.9,0.447,0.409,0.774,Joe Ingles,3 and D Wing,0.6696187818101159,-1.3911569464379574
225,1627742,502,5.2,4.3,0.7,0.6,2.6,19.5,0.469,0.364,0.788,Brandon Ingram,Scoring Shot Creator,2.889261854677079,-0.5296564745802006
226,1631127,8,1.5,0.4,0.4,0.0,0.1,1.1,0.571,0.5,,Harrison Ingram,Energetic Role Player,-2.0681530099858976,-0.4254805902010062
227,202681,839,4.1,5.6,1.3,0.5,2.5,23.9,0.476,0.392,0.889,Kyrie Irving,Scoring Shot Creator,4.089689188708,-1.7835865580900971
228,1628371,282,4.9,0.8,0.9,1.3,0.8,7.5,0.442,0.321,0.746,Jonathan Isaac,Interior Role Player,0.3582523528078171,1.3481178722493772
229,1631093,181,3.7,4.4,0.8,0.4,2.9,16.1,0.429,0.352,0.746,Jaden Ivey,Scoring Shot Creator,2.439672254327351,-1.0703387008998275
230,1641713,79,3.7,1.1,0.5,0.4,1.2,11.6,0.412,0.349,0.744,GG Jackson,3 and D Wing,-0.1750824383634945,-0.20756385615167755
231,1630543,170,4.3,0.7,0.5,1.3,0.8,7.1,0.59,0.206,0.679,Isaiah Jackson,Interior Role Player,-0.17735084969585466,2.88416284259544
232,1631245,44,1.6,1.9,0.7,0.2,0.6,6.2,0.485,0.349,0.773,Quenton Jackson,3 and D Wing,-0.8512610096039818,-0.5872899277126186
233,202704,1060,2.9,4.2,0.7,0.1,1.8,12.3,0.423,0.343,0.853,Reggie Jackson,3 and D Wing,1.0660435507377526,-1.6950935611249554
234,1641748,126,2.3,1.1,0.4,0.2,0.7,2.8,0.485,0.385,0.571,Andre Jackson Jr.,Energetic Role Player,-1.6357738118166245,0.4350816687952468
235,1628991,414,5.5,1.5,1.0,1.9,1.9,18.5,0.467,0.351,0.792,Jaren Jackson Jr.,Defensive Anchor Big,2.7985800246037478,1.5459021429448374
236,1631218,133,4.9,1.4,0.4,0.9,0.7,7.2,0.639,0.0,0.576,Trayce Jackson-Davis,Interior Role Player,-0.5867868538071731,3.9016968407974644
237,1642355,31,0.7,0.9,0.4,0.1,0.5,2.1,0.297,0.265,0.786,Bronny James,Energetic Role Player,-2.4970508006351677,-1.1960662023505202
238,2544,1562,7.5,7.4,1.5,0.7,3.5,27.0,0.506,0.349,0.737,LeBron James,Scoring Shot Creator,6.153836846797791,-0.5969778294306002
239,1631170,147,4.2,2.6,1.0,0.2,1.5,10.7,0.487,0.316,0.786,Jaime Jaquez Jr.,3 and D Wing,0.9760615355949998,-0.45961270098896106
240,1629610,142,2.1,0.8,0.4,0.3,0.5,4.5,0.415,0.312,0.796,DaQuan Jeffries,Energetic Role Player,-1.6818669813940745,-0.3535257705537385
241,1641998,127,3.8,0.7,0.3,0.7,0.9,4.2,0.552,,0.586,Trey Jemison III,Interior Role Player,-1.022776544698058,1.9091220147673393
242,1642450,11,0.2,0.8,0.4,0.0,0.5,1.9,0.4,0.3,0.5,Daniss Jenkins,Energetic Role Player,-2.7151373153473304,0.0889397080333277
243,1629660,229,2.0,2.8,0.7,0.1,1.0,8.7,0.458,0.381,0.85,Ty Jerome,3 and D Wing,-0.10215091468355983,-1.4278570353196143
244,1630198,323,2.0,1.1,0.5,0.1,0.5,7.6,0.432,0.402,0.834,Isaiah Joe,Energetic Role Player,-1.1861758516588914,-1.1554890894423617
245,1642358,62,1.9,2.5,0.4,0.1,1.1,7.1,0.383,0.267,0.865,AJ Johnson,3 and D Wing,-0.8780264685508495,-1.2636270916007721
246,1629661,387,4.0,1.9,0.9,0.3,0.9,13.1,0.455,0.392,0.85,Cameron Johnson,3 and D Wing,0.6419725730595534,-0.8877870483039241
247,1630552,190,6.4,2.6,0.9,0.6,1.4,11.3,0.508,0.318,0.719,Jalen Johnson,3 and D Wing,1.4206723091990439,0.7971532736112255
248,201949,907,3.5,2.1,0.8,0.8,1.3,7.4,0.471,0.299,0.671,James Johnson,Interior Role Player,0.305631043648516,0.7925373169773737
249,1629640,376,5.4,2.1,0.7,0.2,1.3,15.5,0.469,0.353,0.761,Keldon Johnson,3 and D Wing,0.9682416252720648,-0.24821378155429127
250,1630553,198,2.6,2.0,0.8,0.3,1.3,8.0,0.375,0.327,0.772,Keon Johnson,3 and D Wing,-0.15699804955752006,-0.9417177883054239
251,1642352,18,1.7,0.2,0.3,0.2,0.2,2.8,0.636,0.4,0.444,Keshad Johnson,Interior Role Player,-2.1935851715826313,1.7734655412335645
252,203999,750,11.0,7.2,1.3,0.7,2.9,21.7,0.56,0.358,0.824,Nikola Jokić,Scoring Shot Creator,5.853732777138955,0.18755925618678784
253,1641732,109,2.0,1.0,0.5,0.3,0.5,3.5,0.443,0.279,0.642,Colby Jones,Energetic Role Player,-1.7604266946599978,0.4318539140785471
254,1641794,54,2.2,1.1,0.3,0.1,0.5,2.5,0.383,0.254,0.607,Dillon Jones,Energetic Role Player,-2.306988362981082,0.2257718595426887
255,1630529,246,3.8,2.5,1.6,0.7,1.3,10.1,0.475,0.369,0.823,Herbert Jones,Scoring Shot Creator,1.7573519859692304,-0.5158205628076377
256,1642403,43,1.4,0.3,0.1,0.2,0.4,3.2,0.647,0.333,0.632,Isaac Jones,Energetic Role Player,-2.1668020187107557,1.3576499970147875
257,1630539,147,2.6,0.5,0.3,0.5,0.5,3.9,0.71,0.226,0.694,Kai Jones,Interior Role Player,-1.365664437819021,2.3040429461978014
258,1630222,83,1.6,1.3,0.2,0.0,0.7,4.7,0.425,0.344,0.647,Mason Jones,Energetic Role Player,-1.9810149866181017,-0.3434933893874014
259,1642461,24,0.8,0.2,0.3,0.2,0.4,1.2,0.324,0.053,1.0,Spencer Jones,Energetic Role Player,-2.864567231837811,-0.7186822870457233
